store_nbr,family,n_days,mean_sales,std_sales,adf_pvalue_c,adf_pvalue_ct,d_c,d_ct,d,needs_review,seasonal_strength,n_outliers,pct_outliers
34,CLEANING,1688,914.8986966824644,207.30024440899453,4.991529320091228e-07,5.807565125322555e-06,0.0,0.0,0.0,False,0.3703928275311833,34,2.01
34,DAIRY,1688,570.7316350710901,227.4684705975691,0.13306610715666545,0.2527944003778312,1.0,1.0,1.0,False,0.49218711642963653,22,1.3
34,DELI,1688,251.37629908175356,52.30090300242831,7.401578260209327e-05,0.0006650301706746935,0.0,0.0,0.0,False,0.37029629931775665,24,1.42
34,EGGS,1688,114.84241706161137,94.97358564217895,0.0317515041668524,0.0018423586943134276,0.0,0.0,0.0,False,0.5960929798943437,67,3.97
34,FROZEN FOODS,1688,129.2404706113744,174.81369658253314,1.2495168169978495e-10,2.7792219861733775e-09,0.0,0.0,0.0,False,0.14716229803397718,89,5.27
34,GROCERY I,1688,3800.587926540284,1019.693806736967,1.7612459232022768e-11,1.1532245985946696e-10,0.0,0.0,0.0,False,0.32791754763524184,37,2.19
34,GROCERY II,1688,5.851599526066351,6.432936868366472,4.234444907610535e-15,1.1176750379520145e-13,0.0,0.0,0.0,False,0.17304856061314844,62,3.67
34,HARDWARE,1688,1.8196090047393365,1.9939625740856457,6.958459383438824e-06,1.6615259114008166e-05,0.0,0.0,0.0,False,0.16758815234470859,34,2.01
34,HOME AND KITCHEN I,1688,24.627962085308056,30.721706856764804,0.0001778980898101047,1.0704155871701962e-07,0.0,0.0,0.0,False,0.11202904918146706,52,3.08
34,HOME AND KITCHEN II,1688,22.4478672985782,19.214709100951485,0.05358298966626644,0.0014020840426159742,1.0,0.0,,True,0.2606896322320612,3,0.18
34,HOME APPLIANCES,1688,0.6572867298578199,0.9329921949387817,5.085380307087352e-13,1.2658975859328082e-11,0.0,0.0,0.0,False,0.15879255041616092,80,4.74
34,HOME CARE,1688,151.22778436018956,127.36141664049704,0.0004288658767412782,3.5406749291157524e-06,0.0,0.0,0.0,False,0.21905712410432931,0,0.0
34,LADIESWEAR,1688,3.4493483412322274,4.358485464500848,0.0202958817577149,0.0006738319404588276,0.0,0.0,0.0,False,0.3029983268833448,27,1.6
34,LAWN AND GARDEN,1688,2.045616113744076,5.288000057799481,0.07043944988943876,0.04329495120985294,1.0,0.0,,True,0.11820755528544868,195,11.55
34,LINGERIE,1688,10.273400473933648,8.48666360865382,0.00047592955123421554,0.00016942358064333602,0.0,0.0,0.0,False,0.21676289800138737,69,4.09
34,"LIQUOR,WINE,BEER",1688,53.362855450236964,61.4577218211865,8.733446672848666e-07,1.91809728817405e-06,0.0,0.0,0.0,False,0.44405779630530895,115,6.81
34,MAGAZINES,1688,1.07760663507109,1.703031491226768,0.07113265476042689,1.1034765742929334e-05,1.0,0.0,,True,0.5245872487369007,51,3.02
34,MEATS,1688,184.2012487956161,42.81721854837519,4.661439706978819e-06,5.850323290036817e-07,0.0,0.0,0.0,False,0.3843509724102585,43,2.55
34,PERSONAL CARE,1688,317.84004739336496,94.22915450255759,4.949415781796112e-09,8.326980666697583e-08,0.0,0.0,0.0,False,0.30265385092586405,48,2.84
34,PET SUPPLIES,1688,1.5784952606635072,2.114231756583602,0.016585775589546378,7.241199009651898e-05,0.0,0.0,0.0,False,0.18950170157832402,33,1.95
34,PLAYERS AND ELECTRONICS,1688,3.779620853080569,4.375154766157202,0.00017220244531519194,1.6893514875521696e-08,0.0,0.0,0.0,False,0.190626680815836,22,1.3
34,POULTRY,1688,140.75639788803318,48.83660027250339,1.5521469977404056e-05,0.00010386990829336872,0.0,0.0,0.0,False,0.3038864443301915,59,3.5
34,PREPARED FOODS,1688,34.96419668009479,11.941899842783787,1.0531265855299228e-09,1.2751328188894655e-08,0.0,0.0,0.0,False,0.266395676316578,27,1.6
34,PRODUCE,1688,467.40351883886257,418.6280844807631,0.005495929238585338,3.7415095479360088e-06,0.0,0.0,0.0,False,0.6360279810373128,0,0.0
34,SCHOOL AND OFFICE SUPPLIES,1688,4.688981042654029,14.456385667664463,1.0668842399167594e-08,7.903860759883697e-09,0.0,0.0,0.0,False,0.294635699454014,117,6.93
34,SEAFOOD,1688,3.1362559241706163,3.135372992812017,1.2901086284770482e-05,9.726294217200158e-06,0.0,0.0,0.0,False,0.19365776751561892,42,2.49
35,AUTOMOTIVE,1688,4.4114336492890995,3.109111352593655,0.0005607322880576544,1.1114139633413587e-05,0.0,0.0,0.0,False,0.245775704181473,33,1.95
35,BABY CARE,1688,0.0533175355450237,0.34362810382873143,7.066940789847781e-05,0.0002448868731461953,0.0,0.0,0.0,False,0.9999999999999677,53,3.14
35,BEAUTY,1688,0.2674763033175355,0.544947395563386,2.2318168205837747e-23,1.174111195565005e-20,0.0,0.0,0.0,False,0.17894249732709955,377,22.33
35,BEVERAGES,1688,1118.6786137440758,611.2721417156797,0.14403508219252759,0.004469112845345924,1.0,0.0,,True,0.3564556937961243,20,1.18
35,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
35,BREAD/BAKERY,1688,93.13625592417061,36.41828850296436,0.00012647229359305878,0.00022380054502111794,0.0,0.0,0.0,False,0.4356880335955129,67,3.97
35,CELEBRATION,1688,1.5657582938388626,2.373934831727652,0.0082910741597564,0.0002102100934141508,0.0,0.0,0.0,False,0.25108592079788716,123,7.29
35,CLEANING,1688,474.8584123222749,158.33751862622313,0.001398751831971463,1.2730901170291136e-05,0.0,0.0,0.0,False,0.4387624569823543,29,1.72
35,DAIRY,1688,158.34715639810426,72.82203000162129,0.17129282501170023,0.13834142384511222,1.0,1.0,1.0,False,0.47081081789342494,14,0.83
35,DELI,1688,82.13151658767772,33.50739156453573,0.0717332771056026,0.00044055259849322485,1.0,0.0,,True,0.3851432282223771,16,0.95
35,EGGS,1688,167.3853672985782,171.79521118814625,0.20594810556662518,0.5199162572633986,1.0,1.0,1.0,False,0.7133021538090776,115,6.81
35,FROZEN FOODS,1688,53.65944018779621,62.671992419370135,2.8662853633595044e-08,5.309407558755729e-09,0.0,0.0,0.0,False,0.3913315041720553,153,9.06
35,GROCERY I,1688,1737.8729354265402,1664.7653881741865,0.0,0.0,0.0,0.0,0.0,False,0.029765390577141115,30,1.78
35,GROCERY II,1688,3.0029620853080567,2.99460938228081,1.9057808604211394e-07,1.322724974373929e-06,0.0,0.0,0.0,False,0.26811826380369597,80,4.74
35,HARDWARE,1688,0.6475118483412322,1.0871261390941434,2.4384628408340353e-13,1.1628832626978982e-21,0.0,0.0,0.0,False,0.1555092175320788,93,5.51
35,HOME AND KITCHEN I,1688,7.180094786729858,10.31805271007185,0.000196007917421969,6.876866748173629e-14,0.0,0.0,0.0,False,0.1386211083946911,67,3.97
35,HOME AND KITCHEN II,1688,5.826421800947867,6.637789534459534,0.0004591095084777046,1.0578044944240723e-05,0.0,0.0,0.0,False,0.17882252007684463,33,1.95
35,HOME APPLIANCES,1688,0.1993483412322275,0.47283608946620465,4.8745137519029034e-21,2.6304967744635478e-18,0.0,0.0,0.0,False,0.2424327860199178,288,17.06
35,HOME CARE,1688,65.06990521327015,57.2899180247455,0.021458623743148043,0.00010678490342316631,0.0,0.0,0.0,False,0.3549442693177203,1,0.06
35,LADIESWEAR,1688,0.0,0.0,,,,,,True,0.0,0,0.0
35,LAWN AND GARDEN,1688,0.052132701421800945,0.9326496670599476,0.0,0.0,0.0,0.0,0.0,False,1.0,8,0.47
35,LINGERIE,1688,1.5156990521327014,2.442198905099227,9.047289762768766e-07,1.0447129084418777e-09,0.0,0.0,0.0,False,0.2285805153599194,112,6.64
35,"LIQUOR,WINE,BEER",1688,45.074644549763036,80.05198405429736,2.8456222645103623e-08,2.0338894086624753e-08,0.0,0.0,0.0,False,0.3052604574319272,180,10.66
35,MAGAZINES,1688,0.28110189573459715,0.6306098094360139,0.03860463012552537,1.2822135771938628e-13,0.0,0.0,0.0,False,0.4683065614024562,344,20.38
35,MEATS,1688,161.2092037529621,56.135099395302944,0.03579324731938962,2.2151415526632686e-05,0.0,0.0,0.0,False,0.5666850349996142,39,2.31
35,PERSONAL CARE,1688,87.41409952606635,35.2457461640733,1.2994682896284653e-09,5.283227068631059e-11,0.0,0.0,0.0,False,0.3985941864948843,33,1.95
35,PET SUPPLIES,1688,0.27191943127962087,0.7359387188423492,0.16796777735559848,0.016859724253579414,1.0,0.0,,True,0.44823895629849597,287,17.0
35,PLAYERS AND ELECTRONICS,1688,0.7085308056872038,1.302975746181861,0.00022379847087463563,1.3531339397520044e-05,0.0,0.0,0.0,False,0.26360949613840445,140,8.29
35,POULTRY,1688,56.47801969200236,30.914918691249852,0.016554377301224783,0.08912219884831224,0.0,1.0,,True,0.462128582920463,25,1.48
35,PREPARED FOODS,1688,17.377962085308056,8.406142086089872,0.002866237600506542,6.604476999015819e-05,0.0,0.0,0.0,False,0.3129429134064474,31,1.84
35,PRODUCE,1688,218.3474324407583,211.40614393020843,0.09022109187949029,6.78636339932201e-05,1.0,0.0,,True,0.6516532529883265,7,0.41
35,SCHOOL AND OFFICE SUPPLIES,1688,0.7482227488151659,3.982921057107786,1.2152630861438928e-05,3.889915035143338e-05,0.0,0.0,0.0,False,0.2698469770163505,127,7.52
35,SEAFOOD,1688,0.548281990521327,1.2935513345022678,1.0014740328174703e-06,1.1616560814287277e-05,0.0,0.0,0.0,False,0.2580848343489196,417,24.7
36,AUTOMOTIVE,1688,3.6709123222748814,3.120000854481334,6.556515445960975e-05,6.821884331851901e-16,0.0,0.0,0.0,False,0.22026462471765085,36,2.13
36,BABY CARE,1688,0.03880331753554502,0.2630228529285403,3.1970414789073883e-07,3.349279675837925e-07,0.0,0.0,0.0,False,1.0,49,2.9
36,BEAUTY,1688,1.349526066350711,1.6165049018545132,0.0002265606946588852,2.791627538769947e-07,0.0,0.0,0.0,False,0.2300496254993719,44,2.61
36,BEVERAGES,1688,1964.5204383886255,1160.361360519084,0.10878335330517752,4.97694454085284e-05,1.0,0.0,,True,0.4058305010119311,3,0.18
36,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
36,BREAD/BAKERY,1688,455.8169431279621,182.09056993217845,0.004972965792802607,0.01764996228214529,0.0,0.0,0.0,False,0.3635062488692209,161,9.54
36,CELEBRATION,1688,4.802725118483412,6.043794304377896,0.016722251627633786,0.0005923345442942557,0.0,0.0,0.0,False,0.24620560174795614,34,2.01
36,CLEANING,1688,814.9928909952606,358.50100792339987,0.011473581334777433,0.01653245272002279,0.0,0.0,0.0,False,0.2931290246898237,166,9.83
36,DAIRY,1688,494.18009478672985,244.70942296955337,0.11631084844310963,0.08076103903248372,1.0,1.0,1.0,False,0.5913648005041061,8,0.47
36,DELI,1688,196.55828261018954,92.50896672341102,0.04353416372229307,0.11315917289745941,0.0,1.0,,True,0.39771185957531874,19,1.13
36,EGGS,1688,109.72748815165876,63.609334130998974,0.04517460041637696,0.003886233178886526,0.0,0.0,0.0,False,0.25701500898366947,40,2.37
36,FROZEN FOODS,1688,99.06489063388626,173.22984091621495,3.7833457058891874e-08,1.8260603174863377e-08,0.0,0.0,0.0,False,0.1441700654597583,158,9.36
36,GROCERY I,1688,3196.4496531398104,1416.3465331028997,0.0028963483037702724,0.00014702922996904415,0.0,0.0,0.0,False,0.3746899051547993,166,9.83
36,GROCERY II,1688,5.873518957345971,6.781903738257651,4.859915023770622e-15,5.60952703858728e-14,0.0,0.0,0.0,False,0.1664288022328062,66,3.91
36,HARDWARE,1688,0.4825236966824645,0.8747035907646552,2.642014475154702e-14,8.412122380163401e-13,0.0,0.0,0.0,False,0.16863672804492824,52,3.08
36,HOME AND KITCHEN I,1688,20.29828199052133,37.930098758510155,6.886876535298206e-09,3.294779432788957e-11,0.0,0.0,0.0,False,0.04176310409108108,61,3.61
36,HOME AND KITCHEN II,1688,10.733708530805687,12.657848686238944,0.11974923261094866,0.19918271216755262,1.0,1.0,1.0,False,0.2145554315896645,46,2.73
36,HOME APPLIANCES,1688,0.18572274881516587,0.5066399175684515,7.09094155552102e-11,7.378092856881498e-10,0.0,0.0,0.0,False,0.3509910379705745,242,14.34
36,HOME CARE,1688,141.4022511848341,125.37670651568146,0.05824274305286257,0.00034418901832361656,1.0,0.0,,True,0.2339965115708026,5,0.3
36,LADIESWEAR,1688,0.05509478672985782,0.3707409272148224,2.0633759930968808e-08,2.1763086516291613e-07,0.0,0.0,0.0,False,0.9999999999957326,51,3.02
36,LAWN AND GARDEN,1688,8.062796208530806,12.727487618535006,0.43499051677578443,0.13214973677917446,1.0,1.0,1.0,False,0.26789667524357264,144,8.53
36,LINGERIE,1688,2.9727488151658767,3.3694420257084596,2.8137631153026816e-15,1.6476354109613976e-13,0.0,0.0,0.0,False,0.16199967460776388,98,5.81
36,"LIQUOR,WINE,BEER",1688,120.12529620853081,203.0630371724738,2.404667712663141e-06,1.8673609772347574e-05,0.0,0.0,0.0,False,0.29787718388787543,158,9.36
36,MAGAZINES,1688,0.5870853080568721,1.0709004514662352,0.03466456992137505,3.7343650127468026e-06,0.0,0.0,0.0,False,0.520578238196138,114,6.75
36,MEATS,1688,189.6637900592417,91.43068488347318,0.04784834134868222,0.014832492289023612,0.0,0.0,0.0,False,0.5933080476246835,191,11.32
36,PERSONAL CARE,1688,221.27813981042655,104.84907340576748,0.0044271671890677685,0.004709760836708551,0.0,0.0,0.0,False,0.27646575599981593,39,2.31
36,PET SUPPLIES,1688,1.122037914691943,1.7633158715379669,0.27710902998414044,0.002452241766734422,1.0,0.0,,True,0.2645041244636325,53,3.14
36,PLAYERS AND ELECTRONICS,1688,3.082345971563981,3.9882796511958167,0.0036495275323510375,1.0486182914345651e-13,0.0,0.0,0.0,False,0.20218598130222076,42,2.49
36,POULTRY,1688,113.82945385071092,60.8129107920212,0.0007351185609613948,0.0009365489306457767,0.0,0.0,0.0,False,0.2047399321481379,172,10.19
36,PREPARED FOODS,1688,49.193489056279624,25.258322380865135,0.00971514287450361,0.022508619043373243,0.0,0.0,0.0,False,0.2572008733097614,33,1.95
36,PRODUCE,1688,874.431264863744,867.1550893474747,0.053773854016623164,0.001045503537217265,1.0,0.0,,True,0.7775290283163095,28,1.66
36,SCHOOL AND OFFICE SUPPLIES,1688,4.793542654028436,22.782668196094384,8.68285362340344e-05,0.00024677261282772485,0.0,0.0,0.0,False,0.5438226722572492,214,12.68
36,SEAFOOD,1688,0.9349877369668246,1.4990052637323152,4.715961128071448e-05,3.067048256095472e-17,0.0,0.0,0.0,False,0.2034749434804447,216,12.8
37,AUTOMOTIVE,1688,4.04531990521327,4.047237601558425,1.060257863133598e-07,3.9566495273867827e-07,0.0,0.0,0.0,False,0.12017802704734826,122,7.23
37,BABY CARE,1688,0.02132701421800948,0.19963248314665114,2.1847432185018016e-11,5.72607821076432e-11,0.0,0.0,0.0,False,0.21694880696215568,23,1.36
37,BEAUTY,1688,4.32138625592417,2.728246716467648,0.00020908835096663516,2.0685464459456117e-16,0.0,0.0,0.0,False,0.2717299885095489,21,1.24
37,BEVERAGES,1688,2091.053909952607,953.4533612863858,0.002309081536709322,1.769484583416013e-05,0.0,0.0,0.0,False,0.3602926213120421,0,0.0
37,BOOKS,1688,0.1501777251184834,0.8356959009208578,2.1665464326991644e-05,6.88110589425546e-05,0.0,0.0,0.0,False,1.0,98,5.81
37,BREAD/BAKERY,1688,547.3306752991707,116.5369042766879,0.023374212420723923,0.06784792421325599,0.0,1.0,,True,0.3112376176642756,19,1.13
37,CELEBRATION,1688,7.607227488151659,8.468169482438949,0.0030969033782336456,3.856069828208781e-05,0.0,0.0,0.0,False,0.27033551320224203,18,1.07
37,CLEANING,1688,1053.8240521327014,229.23980222814222,0.00011902109283112278,0.0004407354733728808,0.0,0.0,0.0,False,0.23440335405284174,53,3.14
37,DAIRY,1688,885.1199644549763,226.6738488719359,0.08818639196846267,0.3690368568686106,1.0,1.0,1.0,False,0.24263127906639392,34,2.01
37,DELI,1688,145.9093785414692,35.36197639725479,0.030597338471344403,0.03880498496098613,0.0,0.0,0.0,False,0.33893508820797624,23,1.36
37,EGGS,1688,155.09508293838863,37.86912765557746,0.08041381641202971,0.026715679083650874,1.0,0.0,,True,0.40591517247573594,20,1.18
37,FROZEN FOODS,1688,194.19621878909953,249.2571701961591,5.604193020582756e-18,8.11636074546823e-16,0.0,0.0,0.0,False,0.020563469833699277,98,5.81
37,GROCERY I,1688,3642.8163507109007,785.7794372395931,1.1922347354390445e-05,7.455045675289176e-05,0.0,0.0,0.0,False,0.24190910956378597,56,3.32
37,GROCERY II,1688,46.63122037914692,16.690107329878984,5.3278708292943045e-18,1.5975468243545057e-16,0.0,0.0,0.0,False,0.20287438170224736,41,2.43
37,HARDWARE,1688,1.9253554502369667,1.778168133980288,0.0,0.0,0.0,0.0,0.0,False,0.19669630847584807,35,2.07
37,HOME AND KITCHEN I,1688,21.149881516587676,22.067647786389188,0.001988179424673216,2.278794837885296e-09,0.0,0.0,0.0,False,0.2028993833809567,31,1.84
37,HOME AND KITCHEN II,1688,15.231635071090047,25.390657639549683,0.004864902385480789,0.0005867849126771781,0.0,0.0,0.0,False,0.20465520719731523,46,2.73
37,HOME APPLIANCES,1688,0.3341232227488152,0.632106077087518,7.276711028858515e-16,5.015970254442414e-14,0.0,0.0,0.0,False,0.1614232440248996,21,1.24
37,HOME CARE,1688,156.63744075829385,130.55900426395274,0.0034604022725225015,2.917873323363832e-05,0.0,0.0,0.0,False,0.22029656403468767,0,0.0
37,LADIESWEAR,1688,16.18424170616114,16.01996014959636,0.00014670929148654586,2.225983459722367e-06,0.0,0.0,0.0,False,0.3844030491851188,7,0.41
37,LAWN AND GARDEN,1688,12.719490521327014,10.48603748208943,0.33839790106069134,0.2717922186359437,1.0,1.0,1.0,False,0.2686253167721886,77,4.56
37,LINGERIE,1688,6.487263033175355,6.267310404055193,1.8354115717796387e-07,1.5354010001457716e-09,0.0,0.0,0.0,False,0.19462342878047745,47,2.78
37,"LIQUOR,WINE,BEER",1688,107.87381516587678,74.31189427330101,7.849584058814327e-06,1.8555425694189783e-06,0.0,0.0,0.0,False,0.5492318924399604,51,3.02
37,MAGAZINES,1688,4.730450236966824,5.439152823442583,0.34895831471724276,0.001508418538166688,1.0,0.0,,True,0.2401602541166351,8,0.47
37,MEATS,1688,249.33154531842416,72.2027685901313,0.017073994805272674,0.001536872364233419,0.0,0.0,0.0,False,0.7390094899198596,86,5.09
37,PERSONAL CARE,1688,255.31783175355451,76.69980602954546,1.971524436252765e-06,4.696043851119525e-06,0.0,0.0,0.0,False,0.3908455632981941,46,2.73
37,PET SUPPLIES,1688,6.377369668246446,6.245240773461851,0.02563409950672144,7.810193539815985e-05,0.0,0.0,0.0,False,0.25125181912367855,5,0.3
37,PLAYERS AND ELECTRONICS,1688,6.337677725118484,6.355177199396845,0.026587600626381394,3.663875674133308e-08,0.0,0.0,0.0,False,0.22103889448312308,5,0.3
37,POULTRY,1688,244.422581181872,78.89841436176492,0.14723463838187284,0.5279299525273535,1.0,1.0,1.0,False,0.43882491239859067,12,0.71
37,PREPARED FOODS,1688,132.18499973489335,37.48983823798175,0.3880564410071493,0.01222903971464041,1.0,0.0,,True,0.4214495456848517,27,1.6
37,PRODUCE,1688,1829.1299422985783,1594.6187754310058,0.0037524107391221384,6.147342667720964e-05,0.0,0.0,0.0,False,0.6366653445350445,0,0.0
37,SCHOOL AND OFFICE SUPPLIES,1688,0.29265402843601895,0.6823322525547734,0.0068317320376711675,1.5301388948148246e-10,0.0,0.0,0.0,False,0.5147515801213064,345,20.44
37,SEAFOOD,1688,19.908666819845973,8.011976922083058,0.0010655731495147062,0.002277365561780249,0.0,0.0,0.0,False,0.2829922717508486,39,2.31
38,AUTOMOTIVE,1688,6.498518957345971,4.165532085610405,1.6334957695403438e-06,3.761983663172522e-06,0.0,0.0,0.0,False,0.39888935675522386,44,2.61
38,BABY CARE,1688,0.013033175355450236,0.2815332629581368,0.0,0.0,0.0,0.0,0.0,False,0.26257728069523156,11,0.65
38,BEAUTY,1688,5.0663507109004735,3.961437465535539,0.004168043088758838,3.850480102921857e-05,0.0,0.0,0.0,False,0.4817233037224308,64,3.79
38,BEVERAGES,1688,1824.9078791469194,1178.8452284204968,0.001677024020809385,9.151390336989044e-06,0.0,0.0,0.0,False,0.4972372469716183,32,1.9
38,BOOKS,1688,0.09686018957345971,0.499800410077757,0.006187199161029459,0.01705420911120827,0.0,0.0,0.0,False,1.0,89,5.27
38,BREAD/BAKERY,1688,533.5273640462085,164.04637447359735,0.048798382040730996,0.1813199085342791,0.0,1.0,,True,0.780014540895833,33,1.95
38,CELEBRATION,1688,9.28702606635071,10.518653819232377,0.005555108547991733,0.0005124857590797404,0.0,0.0,0.0,False,0.2658322751617568,19,1.13
38,CLEANING,1688,1070.6869075829384,354.43899482917686,4.559153834824402e-08,6.459190492636236e-07,0.0,0.0,0.0,False,0.6377308805338199,32,1.9
38,DAIRY,1688,815.3447867298578,272.7702097645326,0.08214568964904617,0.3363766798421559,1.0,1.0,1.0,False,0.7434974995650014,23,1.36
38,DELI,1688,169.13749508412323,52.53721146154409,0.011353317588460251,0.027284771045833378,0.0,0.0,0.0,False,0.7318485340292291,32,1.9
38,EGGS,1688,120.42476303317535,47.263133212454484,0.14994835297710402,0.0015292259985913942,1.0,0.0,,True,0.8272826812188029,61,3.61
38,FROZEN FOODS,1688,209.82047216587677,520.7777347666744,2.5260750345622695e-10,5.182148090216483e-09,0.0,0.0,0.0,False,0.10080315093854919,104,6.16
38,GROCERY I,1688,3765.5091913507113,1202.5381892324124,5.132218229811983e-08,3.713439823012912e-07,0.0,0.0,0.0,False,0.6524876907101413,25,1.48
38,GROCERY II,1688,26.503554502369667,15.014209406352316,2.506462388342668e-10,3.7948746292708795e-09,0.0,0.0,0.0,False,0.26520882714745986,48,2.84
38,HARDWARE,1688,1.71978672985782,1.6244937423464552,2.2793914657598358e-08,1.479562813633846e-16,0.0,0.0,0.0,False,0.25345322227859846,9,0.53
38,HOME AND KITCHEN I,1688,22.808056872037916,24.614897711465392,0.0018635068245084442,4.501798207184424e-06,0.0,0.0,0.0,False,0.18582009401584776,22,1.3
38,HOME AND KITCHEN II,1688,17.47245260663507,28.358880844109734,0.00308391183309818,4.955014406891911e-05,0.0,0.0,0.0,False,0.1432005627647568,93,5.51
